600359新农开发2017年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2018-04-17/1204639100.PDF
600598北大荒2015年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2016-03-22/1202065002.PDF
600598北大荒2015年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2016-03-22/1202064999.PDF
300143星河生物2015年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2016-03-16/1202048392.PDF
300143星河生物2015年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2016-03-16/1202048391.PDF
300087荃银高科2015年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2016-03-15/1202044825.PDF
300087荃银高科2015年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2016-03-15/1202044824.PDF
600506香梨股份2015年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2016-03-12/1202039509.PDF
600506香梨股份2015年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2016-03-12/1202039508.PDF
200992中鲁B2015年年度报告(英文版)(已取消).PDF,http://www.cninfo.com.cn/finalpage/2016-03-05/1202023006.PDF
200992中鲁B2015年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2016-03-05/1202023003.PDF
200992中鲁B2015年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2016-03-05/1202022999.PDF
002772众兴菌业2015年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2016-02-26/1202000483.PDF
002772众兴菌业2015年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2016-02-26/1202000456.PDF
002714牧原股份2015年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2016-02-25/1201997101.PDF
002714牧原股份2015年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2016-02-25/1201997100.PDF
000711ST京蓝2015年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2016-02-15/1201974189.PDF
000711ST京蓝2015年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2016-01-26/1201941138.PDF
000711ST京蓝2015年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2016-01-26/1201941130.PDF
600359新农开发2014年年度报告(修订版).PDF,http://www.cninfo.com.cn/finalpage/2015-06-03/1201096261.PDF
600359新农开发2014年年度报告摘要(修订版).PDF,http://www.cninfo.com.cn/finalpage/2015-06-03/1201096260.PDF
600975新五丰2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-30/1200948765.PDF
600975新五丰2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-30/1200948760.PDF
600097开创国际2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-30/1200946634.PDF
600097开创国际2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-30/1200946627.PDF
300094国联水产2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-30/1200945594.PDF
300094国联水产2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-30/1200945588.PDF
600257大湖股份2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-29/1200936245.PDF
600257大湖股份2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-29/1200936241.PDF
002200云投生态2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-29/1200932991.PDF
002200云投生态2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-29/1200932990.PDF
000998隆平高科2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-28/1200922611.PDF
000998隆平高科2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-28/1200922610.PDF
002321华英农业2014年年度报告摘要(更新后).PDF,http://www.cninfo.com.cn/finalpage/2015-04-28/1200922603.PDF
002321华英农业2014年年度报告(更新后).PDF,http://www.cninfo.com.cn/finalpage/2015-04-28/1200922602.PDF
002069獐子岛2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-28/1200922210.PDF
002069獐子岛2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-28/1200922202.PDF
002321华英农业2014年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2015-04-27/1200910798.PDF
002321华英农业2014年年度报告摘要(已取消).PDF,http://www.cninfo.com.cn/finalpage/2015-04-27/1200910791.PDF
002714牧原股份2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-27/1200907919.PDF
002714牧原股份2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-27/1200907918.PDF
600265ST景谷2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-25/1200906399.PDF
600265ST景谷2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-25/1200906391.PDF
600467好当家2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-25/1200906321.PDF
600467好当家2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-25/1200906317.PDF
600108亚盛集团2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-24/1200900635.PDF
600108亚盛集团2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-24/1200900632.PDF
600506香梨股份2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-24/1200898900.PDF
600506香梨股份2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-24/1200898899.PDF
300143星河生物2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-24/1200898448.PDF
300143星河生物2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-24/1200898447.PDF
002477雏鹰农牧2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-24/1200895700.PDF
002477雏鹰农牧2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-24/1200895699.PDF
300087荃银高科2014年年度报告(更新后).PDF,http://www.cninfo.com.cn/finalpage/2015-04-23/1200896083.PDF
002696百洋股份2014年年度报告(更新后).PDF,http://www.cninfo.com.cn/finalpage/2015-04-22/1200884142.PDF
002696百洋股份2014年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2015-04-22/1200881241.PDF
002696百洋股份2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-22/1200881240.PDF
002041登海种业2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-21/1200876975.PDF
002041登海种业2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-21/1200876974.PDF
600540新赛股份2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-17/1200848995.PDF
600540新赛股份2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-17/1200848990.PDF
002679福建金森2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-17/1200848813.PDF
002679福建金森2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-17/1200848805.PDF
002505大康牧业2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-17/1200848519.PDF
002505大康牧业2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-17/1200848511.PDF
002086东方海洋2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-17/1200845873.PDF
002086东方海洋2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-17/1200845872.PDF
300189神农大丰2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-16/1200838755.PDF
300189神农大丰2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-16/1200838749.PDF
601118海南橡胶2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-15/1200834425.PDF
601118海南橡胶2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-15/1200834390.PDF
000592平潭发展2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-15/1200834190.PDF
000592平潭发展2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-15/1200834182.PDF
600313农发种业2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-14/1200826072.PDF
600313农发种业2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-14/1200826068.PDF
600371万向德农2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-11/1200812452.PDF
600371万向德农2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-11/1200812445.PDF
002447壹桥海参2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-11/1200809393.PDF
002447壹桥海参2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-11/1200809386.PDF
300087荃银高科2014年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2015-04-10/1200806835.PDF
300087荃银高科2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-10/1200806834.PDF
300106西部牧业2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-04-09/1200799700.PDF
300106西部牧业2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-04-09/1200799699.PDF
002458益生股份2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-31/1200767909.PDF
002458益生股份2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-31/1200767908.PDF
002299圣农发展2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-31/1200767556.PDF
002299圣农发展2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-31/1200767555.PDF
600598ST大荒2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-31/1200763582.PDF
600598ST大荒2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-31/1200763575.PDF
000713丰乐种业2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-30/1200755414.PDF
000713丰乐种业2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-30/1200755413.PDF
000798中水渔业2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-30/1200754520.PDF
000798中水渔业2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-30/1200754514.PDF
600965福成五丰2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-28/1200757012.PDF
600965福成五丰2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-28/1200757006.PDF
300313天山生物2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-28/1200755628.PDF
300313天山生物2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-28/1200755627.PDF
000735罗牛山2014年年度报告(更新后).PDF,http://www.cninfo.com.cn/finalpage/2015-03-21/1200724489.PDF
600354敦煌种业2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-20/1200720215.PDF
600354敦煌种业2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-20/1200720211.PDF
002234ST民和2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-20/1200718869.PDF
002234ST民和2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-20/1200718862.PDF
600359新农开发2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-17/1200707509.PDF
600359新农开发2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-17/1200707503.PDF
000711京蓝科技2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-10/1200684221.PDF
000711京蓝科技2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-10/1200684220.PDF
200992中鲁B2014年年度报告(英文版).PDF,http://www.cninfo.com.cn/finalpage/2015-03-06/1200672660.PDF
200992中鲁B2014年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2015-03-06/1200672659.PDF
200992中鲁B2014年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2015-03-06/1200672651.PDF
000735罗牛山2014年年度报告摘要(更新后).PDF,http://www.cninfo.com.cn/finalpage/2015-02-12/1200630556.PDF
000735罗牛山2014年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2015-02-12/1200630554.PDF
000735罗牛山2014年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2015-02-11/1200627362.PDF
000735罗牛山2014年年度报告摘要(已取消).PDF,http://www.cninfo.com.cn/finalpage/2015-02-11/1200627361.PDF
000998隆平高科2013年年度报告(更新后).PDF,http://www.cninfo.com.cn/finalpage/2014-06-25/1200004735.PDF
000998隆平高科2013年年度报告摘要(更新后).PDF,http://www.cninfo.com.cn/finalpage/2014-06-25/1200004731.PDF
600097开创国际2013年年度报告摘要(修订版).PDF,http://www.cninfo.com.cn/finalpage/2014-06-11/64122332.PDF
600097开创国际2013年年度报告(修订版).PDF,http://www.cninfo.com.cn/finalpage/2014-06-11/64122331.PDF
002069獐子岛2013年年度报告(更新后).PDF,http://www.cninfo.com.cn/finalpage/2014-05-06/63973420.PDF
600540新赛股份2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-30/63954642.PDF
600540新赛股份2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-30/63954634.PDF
000592中福实业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-30/63950761.PDF
000592中福实业2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-30/63950742.PDF
600097开创国际2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-30/63949762.PDF
600097开创国际2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-30/63949757.PDF
000735罗牛山2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-30/63949358.PDF
000735罗牛山2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-30/63949345.PDF
600257大湖股份2013年年度报告(修订版).PDF,http://www.cninfo.com.cn/finalpage/2014-04-29/63941109.PDF
600257大湖股份2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-26/63929964.PDF
600257大湖股份2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-26/63929958.PDF
002069獐子岛2013年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2014-04-26/63927042.PDF
002069獐子岛2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-26/63927031.PDF
000798中水渔业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63918750.PDF
000798中水渔业2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63918742.PDF
300189神农大丰2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63918533.PDF
300189神农大丰2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63918525.PDF
300094国联水产2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63918502.PDF
300094国联水产2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63918496.PDF
002696百洋股份2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63918063.PDF
002696百洋股份2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63918060.PDF
002458益生股份2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63915285.PDF
002458益生股份2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63915284.PDF
600108亚盛集团2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63914686.PDF
600108亚盛集团2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-25/63914683.PDF
002477雏鹰农牧2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-24/63905088.PDF
002477雏鹰农牧2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-24/63905086.PDF
600371万向德农2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-24/63901035.PDF
600371万向德农2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-24/63901027.PDF
002041登海种业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-23/63896809.PDF
002041登海种业2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-23/63896254.PDF
002679福建金森2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-23/63896122.PDF
002679福建金森2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-23/63896113.PDF
300106西部牧业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-23/63893989.PDF
300106西部牧业2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-23/63893972.PDF
600467好当家2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-23/63893671.PDF
600467好当家2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-23/63893669.PDF
002299圣农发展2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-22/63884585.PDF
002299圣农发展2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-22/63884576.PDF
600265ST景谷2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-19/63872933.PDF
600265ST景谷2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-19/63872928.PDF
002234民和股份2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-19/63870251.PDF
002234民和股份2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-19/63870227.PDF
002086东方海洋2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-19/63867012.PDF
002086东方海洋2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-19/63867011.PDF
601118海南橡胶2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-18/63863610.PDF
601118海南橡胶2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-18/63863604.PDF
600965福成五丰2013年年度报告(修订版).PDF,http://www.cninfo.com.cn/finalpage/2014-04-18/63860299.PDF
600965福成五丰2013年年度报告摘要(修订版).PDF,http://www.cninfo.com.cn/finalpage/2014-04-18/63860298.PDF
002505大康牧业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-15/63840513.PDF
002505大康牧业2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-15/63840503.PDF
300313天山生物2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-12/63828468.PDF
300313天山生物2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-12/63828466.PDF
600965福成五丰2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-12/63827670.PDF
600965福成五丰2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-12/63827666.PDF
600354敦煌种业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-11/63821344.PDF
600354敦煌种业2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-11/63821337.PDF
002321华英农业2013年年度报告摘要(更新后).PDF,http://www.cninfo.com.cn/finalpage/2014-04-10/63817624.PDF
002321华英农业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-10/63812942.PDF
002321华英农业2013年年度报告摘要(已取消).PDF,http://www.cninfo.com.cn/finalpage/2014-04-10/63812922.PDF
002447壹桥苗业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-10/63812182.PDF
002447壹桥苗业2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-10/63812173.PDF
000713丰乐种业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-09/63804982.PDF
000713丰乐种业2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-09/63804943.PDF
600313农发种业2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-05/63795411.PDF
600313农发种业2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-05/63795410.PDF
300087荃银高科2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-03/63780058.PDF
300087荃银高科2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-03/63780045.PDF
002714牧原股份2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-04-02/63773774.PDF
002714牧原股份2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-04-02/63773773.PDF
000998隆平高科2013年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2014-03-28/63741325.PDF
000998隆平高科2013年年度报告摘要(已取消).PDF,http://www.cninfo.com.cn/finalpage/2014-03-28/63739779.PDF
600598北大荒2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-03-27/63733625.PDF
600598北大荒2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-03-27/63733614.PDF
600506香梨股份2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-03-25/63720145.PDF
600506香梨股份2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-03-25/63720144.PDF
600975新五丰2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-03-25/63717879.PDF
600975新五丰2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-03-25/63717875.PDF
600359新农开发2013年年度报告摘要(修订版).PDF,http://www.cninfo.com.cn/finalpage/2014-03-19/63693873.PDF
600359新农开发2013年年度报告(修订版).PDF,http://www.cninfo.com.cn/finalpage/2014-03-19/63693871.PDF
600359新农开发2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-03-18/63688126.PDF
600359新农开发2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-03-18/63688119.PDF
200992中鲁B2013年年度报告(英文版).PDF,http://www.cninfo.com.cn/finalpage/2014-03-06/63642508.PDF
200992中鲁B2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-03-06/63642505.PDF
200992中鲁B2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-03-06/63642494.PDF
300143星河生物2013年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2014-02-28/63617237.PDF
300143星河生物2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-02-28/63617234.PDF
002200ST大地2013年年度报告(更新后).PDF,http://www.cninfo.com.cn/finalpage/2014-02-27/63611258.PDF
002200ST大地2013年年度报告(已取消).PDF,http://www.cninfo.com.cn/finalpage/2014-02-18/63581887.PDF
002200ST大地2013年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2014-02-18/63581886.PDF
200992中鲁B2012年年度报告(英文版)(更新后).PDF,http://www.cninfo.com.cn/finalpage/2013-09-14/63083130.PDF
200992中鲁B2012年年度报告(更新后).PDF,http://www.cninfo.com.cn/finalpage/2013-09-14/63083122.PDF
200992中鲁B2012年年度报告摘要(更新后).PDF,http://www.cninfo.com.cn/finalpage/2013-09-14/63083120.PDF
600359新农开发2012年年度报告摘要(修订版).PDF,http://www.cninfo.com.cn/finalpage/2013-08-24/62985836.PDF
600359新农开发2012年年度报告(修订版).PDF,http://www.cninfo.com.cn/finalpage/2013-08-24/62985835.PDF
600540新赛股份2012年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2013-06-08/62570567.PDF
600506香梨股份2012年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2013-06-01/62542609.PDF
600359新农开发2012年年度报告(修订版).PDF,http://www.cninfo.com.cn/finalpage/2013-05-28/62529448.PDF
600257大湖股份2012年年度报告(修订版).PDF,http://www.cninfo.com.cn/finalpage/2013-04-27/62440186.PDF
000998隆平高科2012年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2013-04-27/62440060.PDF
000998隆平高科2012年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2013-04-27/62440059.PDF
600265ST景谷2012年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2013-04-27/62439722.PDF
600265ST景谷2012年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2013-04-27/62439721.PDF
600097开创国际2012年年度报告摘要.PDF,http://www.cninfo.com.cn/finalpage/2013-04-27/62439710.PDF
600097开创国际2012年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2013-04-27/62439709.PDF
000735罗牛山2012年年度报告.PDF,http://www.cninfo.com.cn/finalpage/2013-04-27/62439055.PDF
